exam,round,year,subject,question_type,book_type,question_no,answer,answer_source_status,source_article_url,provisional_answer_article_url,source_file,source_file_url,source_license
변호사시험,12,2023,민사법,선택형,,18,1,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,19,4,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,20,2,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,21,1,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,22,4,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,23,5,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,24,5,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,25,2,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,26,1,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,27,4,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,28,2,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,29,4,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,30,5,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,31,2,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,32,5,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,33,1,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,34,3,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,35,5,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,36,2,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,37,4,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,38,2,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,39,4,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,40,3,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,41,1,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,42,4,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,43,3,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,44,5,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,45,2,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,46,1,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,47,3,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,48,5,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,49,2,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,50,4,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,51,3,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,52,5,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,53,2,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,54,1,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,55,3,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,56,5,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,57,2,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,58,1,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,59,3,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,60,3,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,61,3,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,62,1,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,63,4,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,64,5,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,65,2,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,66,3,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,67,5,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,68,1,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
변호사시험,12,2023,민사법,선택형,,69,4,final,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,https://www.moj.go.kr/bbs/moj/150/568844/artclView.do,2023년도 제12회 변호사시험 선택형 최종정답.hwp,https://www.moj.go.kr/bbs/moj/150/451621/download.do,Korea Open Government License Type 1 (KOGL Type 1)
